cycle,crack_len_mm
9278,6.396721404497532
9279,6.398001004694205
9280,6.39928086086211
9281,6.400560973052453
9282,6.401841341316448
9283,6.403121965705321
9284,6.404402846270304
9285,6.405683983062645
9286,6.406965376133601
9287,6.408247025534435
9288,6.409528931316425
9289,6.410811093530857
9290,6.412093512229028
9291,6.413376187462244
9292,6.414659119281823
9293,6.415942307739093
9294,6.417225752885392
9295,6.418509454772067
9296,6.419793413450476
9297,6.4210776289719895
9298,6.422362101387986
9299,6.4236468307498535
9300,6.42493181710899
9301,6.42621706051681
9302,6.427502561024729
9303,6.42878831868418
9304,6.430074333546601
9305,6.431360605663446
9306,6.432647135086175
9307,6.4339339218662595
9308,6.435220966055178
9309,6.436508267704428
9310,6.43779582686551
9311,6.439083643589934
9312,6.440371717929225
9313,6.441660049934918
9314,6.442948639658554
9315,6.444237487151688
9316,6.445526592465883
9317,6.446815955652715
9318,6.448105576763769
9319,6.44939545585064
9320,6.450685592964931
9321,6.451975988158261
9322,6.453266641482255
9323,6.45455755298855
9324,6.45584872272879
9325,6.457140150754636
9326,6.458431837117755
9327,6.459723781869822
9328,6.4610159850625255
9329,6.462308446747567
9330,6.463601166976653
9331,6.464894145801502
9332,6.466187383273846
9333,6.467480879445423
9334,6.468774634367984
9335,6.470068648093288
9336,6.4713629206731085
9337,6.472657452159225
9338,6.4739522426034295
9339,6.475247292057523
9340,6.476542600573319
9341,6.477838168202641
9342,6.479133994997321
9343,6.480430081009201
9344,6.481726426290138
9345,6.483023030891995
9346,6.484319894866645
9347,6.485617018265973
9348,6.486914401141877
9349,6.488212043546261
9350,6.48950994553104
9351,6.490808107148141
9352,6.4921065284495025
9353,6.493405209487071
9354,6.494704150312804
9355,6.496003350978667
9356,6.497302811536644
9357,6.498602532038719
9358,6.4999025125368926
9359,6.501202753083174
9360,6.502503253729584
9361,6.503804014528154
9362,6.5051050355309235
9363,6.506406316789942
9364,6.507707858357275
9365,6.509009660284993
9366,6.510311722625177
9367,6.511614045429921
9368,6.512916628751329
9369,6.514219472641515
9370,6.515522577152601
9371,6.516825942336722
9372,6.518129568246026
9373,6.519433454932667
9374,6.5207376024488095
9375,6.522042010846629
9376,6.5233466801783155
9377,6.524651610496065
9378,6.525956801852085
9379,6.527262254298591
9380,6.528567967887817
9381,6.529873942671998
9382,6.531180178703384
9383,6.532486676034234
9384,6.533793434716822
9385,6.535100454803426
9386,6.536407736346337
9387,6.537715279397857
9388,6.539023084010299
9389,6.540331150235986
9390,6.541639478127251
9391,6.542948067736434
9392,6.544256919115894
9393,6.5455660323179945
9394,6.546875407395109
9395,6.548185044399622
9396,6.549494943383932
9397,6.550805104400445
9398,6.552115527501577
9399,6.553426212739755
9400,6.554737160167418
9401,6.556048369837015
9402,6.557359841801004
9403,6.558671576111852
9404,6.559983572822043
9405,6.561295831984066
9406,6.562608353650419
9407,6.563921137873618
9408,6.565234184706182
9409,6.566547494200645
9410,6.567861066409546
9411,6.569174901385444
9412,6.5704889991809
9413,6.571803359848488
9414,6.573117983440793
9415,6.574432870010412
9416,6.57574801960995
9417,6.577063432292023
9418,6.578379108109258
9419,6.579695047114295
9420,6.581011249359779
9421,6.58232771489837
9422,6.583644443782736
9423,6.5849614360655595
9424,6.586278691799528
9425,6.587596211037344
9426,6.588913993831716
9427,6.59023204023537
9428,6.591550350301035
9429,6.592868924081457
9430,6.594187761629384
9431,6.5955068629975875
9432,6.596826228238837
9433,6.598145857405919
9434,6.599465750551628
9435,6.600785907728773
9436,6.60210632899017
9437,6.603427014388646
9438,6.604747963977037
9439,6.606069177808194
9440,6.607390655934975
9441,6.608712398410252
9442,6.610034405286901
9443,6.611356676617817
9444,6.6126792124559
9445,6.614002012854061
9446,6.615325077865222
9447,6.6166484075423195
9448,6.617972001938295
9449,6.619295861106104
9450,6.620619985098708
9451,6.621944373969087
9452,6.623269027770226
9453,6.6245939465551205
9454,6.625919130376777
9455,6.627244579288216
9456,6.628570293342466
9457,6.629896272592564
9458,6.63122251709156
9459,6.632549026892517
9460,6.633875802048504
9461,6.635202842612602
9462,6.636530148637904
9463,6.637857720177514
9464,6.639185557284545
9465,6.640513660012121
9466,6.6418420284133735
9467,6.643170662541453
9468,6.644499562449513
9469,6.645828728190721
9470,6.647158159818252
9471,6.648487857385296
9472,6.649817820945052
9473,6.651148050550728
9474,6.6524785462555425
9475,6.653809308112729
9476,6.655140336175528
9477,6.656471630497189
9478,6.657803191130975
9479,6.659135018130162
9480,6.660467111548031
9481,6.661799471437877
9482,6.663132097853004
9483,6.664464990846731
9484,6.665798150472381
9485,6.667131576783292
9486,6.668465269832812
9487,6.6697992296743
9488,6.671133456361125
9489,6.672467949946665
9490,6.6738027104843125
9491,6.675137738027468
9492,6.676473032629542
9493,6.677808594343958
9494,6.67914442322415
9495,6.680480519323561
9496,6.681816882695646
9497,6.683153513393868
9498,6.684490411471705
9499,6.6858275769826445
9500,6.687165009980182
9501,6.688502710517826
9502,6.689840678649095
9503,6.69117891442752
9504,6.69251741790664
9505,6.6938561891400035
9506,6.695195228181176
9507,6.696534535083728
9508,6.697874109901243
9509,6.699213952687313
9510,6.700554063495545
9511,6.701894442379553
9512,6.703235089392963
9513,6.704576004589409
9514,6.705917188022543
9515,6.707258639746021
9516,6.708600359813511
9517,6.709942348278692
9518,6.711284605195257
9519,6.712627130616905
9520,6.7139699245973485
9521,6.715312987190308
9522,6.71665631844952
9523,6.717999918428727
9524,6.719343787181684
9525,6.720687924762154
9526,6.722032331223917
9527,6.723377006620759
9528,6.724721951006478
9529,6.726067164434879
9530,6.7274126469597855
9531,6.728758398635026
9532,6.730104419514443
9533,6.731450709651884
9534,6.732797269101216
9535,6.734144097916309
9536,6.735491196151049
9537,6.736838563859329
9538,6.738186201095055
9539,6.739534107912144
9540,6.740882284364523
9541,6.742230730506129
9542,6.7435794463909104
9543,6.744928432072829
9544,6.746277687605852
9545,6.747627213043961
9546,6.74897700844115
9547,6.75032707385142
9548,6.751677409328784
9549,6.753028014927266
9550,6.754378890700903
9551,6.75573003670374
9552,6.7570814529898335
9553,6.758433139613249
9554,6.759785096628068
9555,6.761137324088378
9556,6.76248982204828
9557,6.763842590561881
9558,6.765195629683308
9559,6.76654893946669
9560,6.767902519966169
9561,6.769256371235904
9562,6.7706104933300555
9563,6.7719648863028015
9564,6.773319550208326
9565,6.77467448510083
9566,6.77602969103452
9567,6.7773851680636135
9568,6.7787409162423415
9569,6.780096935624946
9570,6.781453226265678
9571,6.7828097882188
9572,6.784166621538583
9573,6.785523726279315
9574,6.78688110249529
9575,6.788238750240812
9576,6.789596669570199
9577,6.790954860537779
9578,6.79231332319789
9579,6.793672057604882
9580,6.795031063813113
9581,6.796390341876958
9582,6.7977498918507955
9583,6.79910971378902
9584,6.800469807746035
9585,6.801830173776255
9586,6.8031908119341065
9587,6.804551722274025
9588,6.805912904850456
9589,6.807274359717861
9590,6.808636086930709
9591,6.809998086543477
9592,6.811360358610656
9593,6.812722903186752
9594,6.814085720326275
9595,6.815448810083748
9596,6.816812172513704
9597,6.818175807670693
9598,6.8195397156092685
9599,6.820903896383998
9600,6.822268350049458
9601,6.823633076660241
9602,6.824998076270945
9603,6.826363348936181
9604,6.82772889471057
9605,6.829094713648747
9606,6.830460805805354
9607,6.831827171235046
9608,6.833193809992488
9609,6.834560722132358
9610,6.835927907709342
9611,6.8372953667781395
9612,6.838663099393458
9613,6.84003110561002
9614,6.841399385482555
9615,6.842767939065807
9616,6.844136766414525
9617,6.845505867583478
9618,6.846875242627439
9619,6.848244891601194
9620,6.849614814559538
9621,6.850985011557282
9622,6.852355482649243
9623,6.8537262278902515
9624,6.855097247335148
9625,6.856468541038784
9626,6.857840109056023
9627,6.859211951441739
9628,6.860584068250813
9629,6.861956459538146
9630,6.863329125358643
9631,6.8647020657672195
9632,6.866075280818804
9633,6.867448770568339
9634,6.868822535070774
9635,6.870196574381069
9636,6.871570888554198
9637,6.872945477645145
9638,6.874320341708905
9639,6.875695480800479
9640,6.8770708949748895
9641,6.878446584287161
9642,6.879822548792333
9643,6.881198788545453
9644,6.882575303601585
9645,6.8839520940157986
9646,6.8853291598431765
9647,6.8867065011388116
9648,6.888084117957812
9649,6.889462010355289
9650,6.890840178386373
9651,6.892218622106197
9652,6.893597341569916
9653,6.894976336832686
9654,6.896355607949678
9655,6.897735154976073
9656,6.899114977967067
9657,6.900495076977862
9658,6.901875452063673
9659,6.903256103279726
9660,6.904637030681259
9661,6.906018234323519
9662,6.907399714261767
9663,6.908781470551269
9664,6.910163503247312
9665,6.911545812405185
9666,6.912928398080193
9667,6.914311260327647
9668,6.915694399202877
9669,6.9170778147612175
9670,6.9184615070580175
9671,6.919845476148632
9672,6.921229722088436
9673,6.922614244932807
9674,6.923999044737139
9675,6.9253841215568315
9676,6.926769475447303
9677,6.928155106463977
9678,6.9295410146622896
9679,6.9309272000976865
9680,6.93231366282563
9681,6.933700402901588
9682,6.93508742038104
9683,6.936474715319479
9684,6.937862287772408
9685,6.939250137795341
9686,6.940638265443802
9687,6.942026670773327
9688,6.943415353839466
9689,6.944804314697776
9690,6.946193553403826
9691,6.947583070013195
9692,6.948972864581479
9693,6.950362937164278
9694,6.951753287817207
9695,6.953143916595889
9696,6.954534823555964
9697,6.955926008753076
9698,6.957317472242887
9699,6.958709214081062
9700,6.960101234323287
9701,6.9614935330252505
9702,6.962886110242658
9703,6.96427896603122
9704,6.965672100446665
9705,6.967065513544729
9706,6.968459205381159
9707,6.969853176011713
9708,6.971247425492164
9709,6.972641953878291
9710,6.974036761225886
9711,6.9754318475907535
9712,6.976827213028708
9713,6.978222857595575
9714,6.97961878134719
9715,6.981014984339404
9716,6.982411466628074
9717,6.983808228269072
9718,6.985205269318278
9719,6.986602589831586
9720,6.9880001898649
9721,6.989398069474135
9722,6.990796228715216
9723,6.992194667644084
9724,6.993593386316684
9725,6.994992384788978
9726,6.996391663116936
9727,6.997791221356542
9728,6.999191059563788
9729,7.00059117779468
9730,7.001991576105232
9731,7.003392254551473
9732,7.0047932131894415
9733,7.006194452075185
9734,7.007595971264765
9735,7.008997770814255
9736,7.010399850779737
9737,7.011802211217306
9738,7.013204852183065
9739,7.014607773733136
9740,7.016010975923643
9741,7.017414458810727
9742,7.018818222450536
9743,7.020222266899236
9744,7.021626592212997
9745,7.023031198448004
9746,7.024436085660452
9747,7.02584125390655
9748,7.027246703242513
9749,7.028652433724572
9750,7.030058445408966
9751,7.031464738351948
9752,7.032871312609782
9753,7.03427816823874
9754,7.0356853052951065
9755,7.037092723835182
9756,7.038500423915273
9757,7.039908405591698
9758,7.0413166689207864
9759,7.0427252139588825
9760,7.044134040762339
9761,7.04554314938752
9762,7.046952539890798
9763,7.0483622123285645
9764,7.049772166757216
9765,7.051182403233162
9766,7.052592921812821
9767,7.054003722552629
9768,7.055414805509027
9769,7.0568261707384705
9770,7.058237818297423
9771,7.059649748242364
9772,7.061061960629783
9773,7.062474455516178
9774,7.063887232958058
9775,7.06530029301195
9776,7.066713635734386
9777,7.06812726118191
9778,7.069541169411078
9779,7.07095536047846
9780,7.072369834440633
9781,7.073784591354188
9782,7.075199631275725
9783,7.076614954261859
9784,7.078030560369214
9785,7.079446449654424
9786,7.080862622174138
9787,7.082279077985014
9788,7.083695817143719
9789,7.085112839706936
9790,7.086530145731357
9791,7.087947735273687
9792,7.089365608390639
9793,7.090783765138938
9794,7.092202205575325
9795,7.093620929756547
9796,7.095039937739364
9797,7.096459229580548
9798,7.097878805336884
9799,7.099298665065164
9800,7.100718808822194
9801,7.102139236664791
9802,7.103559948649785
9803,7.104980944834015
9804,7.106402225274333
9805,7.107823790027598
9806,7.109245639150688
9807,7.110667772700488
9808,7.112090190733893
9809,7.113512893307811
9810,7.114935880479163
9811,7.11635915230488
9812,7.117782708841903
9813,7.119206550147185
9814,7.120630676277693
9815,7.122055087290403
9816,7.123479783242302
9817,7.124904764190389
9818,7.126330030191676
9819,7.127755581303185
9820,7.129181417581949
9821,7.13060753908501
9822,7.132033945869429
9823,7.133460637992272
9824,7.134887615510618
9825,7.136314878481555
9826,7.1377424269621885
9827,7.139170261009631
9828,7.1405983806810065
9829,7.14202678603345
9830,7.143455477124112
9831,7.1448844540101515
9832,7.146313716748737
9833,7.147743265397049
9834,7.149173100012286
9835,7.150603220651648
9836,7.152033627372355
9837,7.153464320231631
9838,7.154895299286718
9839,7.156326564594866
9840,7.157758116213337
9841,7.159189954199403
9842,7.16062207861035
9843,7.162054489503476
9844,7.163487186936088
9845,7.164920170965503
9846,7.166353441649055
9847,7.167786999044085
9848,7.169220843207947
9849,7.170654974198005
9850,7.172089392071637
9851,7.173524096886232
9852,7.174959088699189
9853,7.176394367567917
9854,7.177829933549841
9855,7.179265786702396
9856,7.180701927083025
9857,7.182138354749185
9858,7.183575069758347
9859,7.185012072167991
9860,7.186449362035607
9861,7.187886939418697
9862,7.189324804374779
9863,7.190762956961377
9864,7.192201397236028
9865,7.193640125256284
9866,7.195079141079702
9867,7.196518444763858
9868,7.197958036366331
9869,7.19939791594472
9870,7.200838083556631
9871,7.202278539259681
9872,7.203719283111499
9873,7.20516031516973
9874,7.2066016354920235
9875,7.208043244136046
9876,7.209485141159469
9877,7.210927326619986
9878,7.212369800575293
9879,7.2138125630831
9880,7.215255614201128
9881,7.216698953987114
9882,7.218142582498802
9883,7.219586499793948
9884,7.2210307059303185
9885,7.222475200965696
9886,7.223919984957872
9887,7.225365057964647
9888,7.226810420043837
9889,7.228256071253268
9890,7.229702011650779
9891,7.231148241294217
9892,7.232594760241442
9893,7.234041568550329
9894,7.235488666278761
9895,7.236936053484634
9896,7.238383730225851
9897,7.239831696560337
9898,7.2412799525460185
9899,7.2427284982408375
9900,7.244177333702747
9901,7.245626458989714
9902,7.247075874159715
9903,7.248525579270737
9904,7.249975574380778
9905,7.251425859547854
9906,7.252876434829984
9907,7.254327300285205
9908,7.25577845597156
9909,7.257229901947111
9910,7.258681638269926
9911,7.260133664998086
9912,7.261585982189681
9913,7.263038589902819
9914,7.264491488195615
9915,7.265944677126196
9916,7.267398156752701
9917,7.268851927133281
9918,7.2703059883261
9919,7.27176034038933
9920,7.2732149833811555
9921,7.274669917359777
9922,7.276125142383403
9923,7.277580658510253
9924,7.2790364657985585
9925,7.2804925643065665
9926,7.28194895409253
9927,7.283405635214717
9928,7.284862607731405
9929,7.286319871700888
9930,7.2877774271814655
9931,7.289235274231452
9932,7.290693412909172
9933,7.292151843272965
9934,7.2936105653811785
9935,7.295069579292174
9936,7.296528885064321
9937,7.297988482756006
9938,7.299448372425625
9939,7.300908554131582
9940,7.302369027932301
9941,7.303829793886209
9942,7.3052908520517486
9943,7.306752202487373
9944,7.308213845251552
9945,7.309675780402759
9946,7.311138007999484
9947,7.312600528100227
9948,7.3140633407635045
9949,7.315526446047837
9950,7.316989844011761
9951,7.318453534713823
9952,7.319917518212586
9953,7.3213817945666175
9954,7.322846363834503
9955,7.324311226074833
9956,7.325776381346219
9957,7.327241829707275
9958,7.328707571216633
9959,7.330173605932931
9960,7.3316399339148255
9961,7.333106555220981
9962,7.334573469910073
9963,7.336040678040789
9964,7.337508179671832
9965,7.338975974861912
9966,7.340444063669752
9967,7.341912446154086
9968,7.343381122373665
9969,7.344850092387246
9970,7.346319356253599
9971,7.347788914031505
9972,7.349258765779761
9973,7.350728911557172
